loop,time,pressure
1731,1768.5785729885101,233
1732,1769.5975635051727,234
1733,1770.6119754314423,234
1734,1771.6446435451508,234
1735,1772.6680572032928,233
1736,1773.694710969925,234
1737,1774.7281453609467,234
1738,1775.7463028430939,233
1739,1776.7761571407318,233
1740,1777.8091299533844,232
1741,1778.8159682750702,232
1742,1779.8304407596588,232
1743,1780.844049692154,233
1744,1781.8622403144836,233
1745,1782.8789312839508,233
1746,1783.8953204154968,233
1747,1784.9121263027191,232
1748,1785.9287786483765,232
1749,1786.9618003368378,234
1750,1787.9784481525421,232
1751,1788.9950757026672,232
1752,1790.0286433696747,232
1753,1791.0400352478027,233
1754,1792.042370557785,232
1755,1793.0427541732788,231
1756,1794.0609526634216,232
1757,1795.081648349762,233
1758,1796.1055800914764,231
1759,1797.1107437610626,231
1760,1798.1315367221832,231
1761,1799.1449444293976,232
1762,1800.1620008945465,232
1763,1801.1781930923462,232
1764,1802.1960649490356,232
1765,1803.2273190021515,233
1766,1804.2453782558441,231
1767,1805.2618200778961,231
1768,1806.2965931892395,231
1769,1807.3206684589386,231
1770,1808.3364806175232,230
1771,1809.3592882156372,230
1772,1810.3618021011353,231
1773,1811.3760797977448,229
1774,1812.401302099228,230
1775,1813.4281425476074,229
1776,1814.4458920955658,230
1777,1815.4624469280243,230
1778,1816.4791746139526,231
1779,1817.5057656764984,230
1780,1818.5126602649689,231
1781,1819.528939962387,230
1782,1820.5456688404083,229
1783,1821.5622437000275,230
1784,1822.5791501998901,229
1785,1823.5916275978088,229
1786,1824.625952720642,229
1787,1825.642834663391,230
1788,1826.663372039795,230
1789,1827.6741135120392,229
1790,1828.694372177124,230
1791,1829.7134325504303,228
1792,1830.7455110549927,228
1793,1831.7623827457428,228
1794,1832.796231508255,229
1795,1833.8286578655243,230
1796,1834.8452241420746,228
1797,1835.8622498512268,229
1798,1836.89515042305,229
1799,1837.9126191139221,229
1800,1838.9233527183533,228
1801,1839.9309875965118,228
1802,1840.9427635669708,228
1803,1841.964454650879,228
1804,1842.9777817726135,28
1805,1843.9929287433624,228
1806,1845.0284986495972,228
1807,1846.0625114440918,227
1808,1847.078866481781,228
1809,1848.1000311374664,226
1810,1849.1124420166016,227
1811,1850.129290342331,228
1812,1851.1457180976868,228
1813,1852.168202161789,228
1814,1853.1786963939667,227
1815,1854.195833683014,227
1816,1855.216807603836,6
1817,1856.235463142395,227
1818,1857.2500085830688,228
1819,1858.2608363628387,226
1820,1859.2801849842072,227
1821,1860.3029088974,228
1822,1861.3287847042084,227
1823,1862.3458602428436,226
1824,1863.3636720180511,227
1825,1864.3790373802185,227
1826,1865.4121379852295,227
1827,1866.4287521839142,227
1828,1867.4625680446625,227
1829,1868.4798111915588,226
1830,1869.4955532550812,226
1831,1870.5289945602417,226
1832,1871.5461213588715,226
1833,1872.5611407756805,227
1834,1873.5863673686981,226
1835,1874.594156742096,226
1836,1875.6082513332367,226
1837,1876.6450939178467,225
1838,1877.680653333664,225
1839,1878.6959969997406,225
1840,1879.7131102085114,225
1841,1880.7291777133942,227
1842,1881.7471845149994,224
1843,1882.7625424861908,226
1844,1883.779705286026,225
1845,1884.796571969986,226
1846,1885.811273574829,227
1847,1886.8383631706238,224
1848,1887.8596296310425,225
1849,1888.8767244815826,226
1850,1889.8978333473206,225
1851,1890.9090774059296,225
1852,1891.9286422729492,224
1853,1892.9457323551178,225
1854,1893.9793565273285,225
1855,1894.9953546524048,225
1856,1896.0296902656555,224
1857,1897.045893907547,224
1858,1898.0625536441803,225
1859,1899.0792682170868,224
1860,1900.0967137813568,225
1861,1901.1126055717468,223
1862,1902.1292927265167,223
1863,1903.1472709178925,224
1864,1904.1636891365051,224
1865,1905.1776320934296,224
1866,1906.1835379600525,222
1867,1907.1971073150635,224
1868,1908.2152907848358,224
1869,1909.2387845516205,224
1870,1910.256469964981,224
1871,1911.2796125411987,223
1872,1912.3122289180756,223
1873,1913.3445200920105,223
1874,1914.379266500473,224
1876,1916.429098367691,223
1877,1917.4632637500763,223
1878,1918.4864447116852,224
1879,1919.5165975093842,223
1880,1920.5376756191254,223
1881,1921.5424480438232,222
1882,1922.5461912155151,222
1883,1923.5514512062073,222
1884,1924.579874753952,223
1885,1925.611742734909,222
1887,1927.6569736003876,220
1888,1928.6685621738434,221
1889,1929.679426908493,222
1890,1930.6968007087708,223
1891,1931.716902256012,224
1892,1932.7297711372375,223
1893,1933.7623913288116,222
1894,1934.7958734035492,221
1895,1935.8102631568909,220
1896,1936.8430964946747,222
1897,1937.8560812473297,221
1898,1938.86550283432,223
1899,1939.8947072029114,222
1900,1940.9285559654236,221
1901,1941.9625990390778,221
1902,1942.9958159923553,221
1903,1944.012665271759,221
1904,1945.0463590621948,221
1905,1946.0622835159302,221
1906,1947.0790181159973,221
1907,1948.1130578517914,221
1908,1949.1309599876404,222
1909,1950.1459383964539,221
1910,1951.1631939411163,221
1911,1952.1770567893982,220
1912,1953.1975576877594,220
1913,1954.2141606807709,222
1914,1955.2393655776978,219
1915,1956.251795053482,220
1916,1957.2628073692322,220
1917,1958.296220779419,221
1918,1959.3158023357391,221
1919,1960.3463234901428,0
1920,1961.362872838974,219
1921,1962.3800947666168,220
1922,1963.3961181640625,220
1923,1964.4293773174286,220
1924,1965.4458861351013,0
1925,1966.4802629947662,220
1926,1967.510502576828,219
1927,1968.52720785141,219
1928,1969.5436906814575,219
1929,1970.5605347156525,220
1930,1971.5900299549103,218
1931,1972.611184835434,218
1932,1973.632429599762,219
1933,1974.6464126110077,220
1934,1975.6801528930664,220
1935,1976.6961116790771,219
1936,1977.7127888202667,219
1937,1978.7303087711334,220
1938,1979.7624192237854,220
1939,1980.7957339286804,218
1940,1981.8294067382812,218
1941,1982.849891424179,219
1942,1983.8595912456512,218
1943,1984.893644809723,218
1944,1985.9128065109253,217
1945,1986.9270401000977,218
1946,1987.949312210083,219
1947,1988.9777147769928,218
1948,1989.9962515830994,218
1949,1991.0128071308136,218
1950,1992.0294117927551,217
1951,1993.0624012947083,219
1952,1994.079690694809,219
1953,1995.111450433731,218
1954,1996.1472210884094,217
1955,1997.1731514930725,218
1956,1998.1961851119995,218
1957,1999.217612028122,218
1958,2000.2437417507172,218
1960,2002.270035982132,218
1961,2003.2789237499237,218
1962,2004.2917313575745,217
1963,2005.2961926460266,217
1964,2006.328339099884,217
1965,2007.3458046913147,216
1966,2008.3644194602966,217
1968,2010.4130990505219,217
1969,2011.4299113750458,217
1970,2012.4570577144623,215
1971,2013.4968419075012,216
1972,2014.512660741806,217
1973,2015.5274238586426,215
1974,2016.5539004802704,216
1975,2017.5604841709137,216
1976,2018.5683991909027,216
1977,2019.5779881477356,216
1978,2020.5961022377014,216
1979,2021.6129171848297,7
1980,2022.6478562355042,215
1981,2023.6742968559265,215
1982,2024.6835985183716,216
1983,2025.7130541801453,215
1984,2026.7463557720184,6
1985,2027.7629363536835,214
1986,2028.7982182502747,215
1987,2029.8127329349518,216
1988,2030.8307259082794,213
1989,2031.8463473320007,213
1990,2032.8605947494507,215
1991,2033.8776755332947,216
1992,2034.897289276123,215
1993,2035.9267058372498,214
1994,2036.9567377567291,214
1995,2037.9784014225006,4
1996,2038.996526479721,213
1997,2040.0131676197052,214
1998,2041.029804944992,213
1999,2042.046419620514,214
2000,2043.081158399582,214
2001,2044.0964257717133,214
2002,2045.128803730011,214
2003,2046.1472210884094,214
2004,2047.161770582199,214
2005,2048.192896127701,213
2006,2049.194898366928,215
2007,2050.2108449935913,214
2008,2051.22914147377,213
2009,2052.244401216507,213
2010,2053.2801854610443,213
2011,2054.2966208457947,213
2012,2055.3298609256744,214
2013,2056.3630425930023,213
2014,2057.379916906357,212
2015,2058.3974874019623,212
