loop,time,pressure
4034,4669.129948854446,402
4035,4670.132995843887,402
4036,4671.135741710663,402
4037,4672.138234376907,401
4038,4673.140631437302,400
4039,4674.1428735256195,399
4040,4675.145208597183,399
4041,4676.1481149196625,400
4042,4677.1507127285,401
4043,4678.153113365173,399
4044,4679.154857635498,399
4045,4680.158328056335,398
4046,4681.161043167114,397
4047,4682.164048433304,398
4048,4683.167368650436,399
4049,4684.170100927353,398
4050,4685.172418355942,397
4051,4686.175774097443,396
4052,4687.178259372711,397
4053,4688.181256055832,399
4054,4689.184106826782,398
4055,4690.187174081802,396
4056,4691.189276218414,395
4057,4692.191497564316,395
4058,4693.193834066391,395
4059,4694.196856975555,398
4060,4695.19945192337,395
4061,4696.202209711075,396
4062,4697.204110145569,396
4063,4698.207159280777,394
4064,4699.210576534271,395
4065,4700.213098287582,394
4066,4701.215603351593,395
4067,4702.218517303467,395
4068,4703.22160077095,394
4069,4704.224771499634,393
4070,4705.226416349411,393
4071,4706.228911399841,393
4072,4707.232307434082,394
4073,4708.234313011169,393
4074,4709.236757516861,393
4075,4710.240013360977,392
4076,4711.24218416214,392
4077,4712.244126081467,392
4078,4713.246142148972,392
4079,4714.248680591583,393
4080,4715.251567602158,391
4081,4716.254673719406,391
4082,4717.257557630539,391
4083,4718.260367631912,390
4084,4719.2630779743195,393
4085,4720.265610694885,392
4086,4721.26850271225,392
4087,4722.2718188762665,392
4088,4723.274061203003,390
4089,4724.277033805847,392
4090,4725.278836488724,393
4091,4726.282020330429,391
4092,4727.284817934036,391
4093,4728.287131786346,390
4094,4729.29083943367,389
4095,4730.2943160533905,392
4096,4731.297438383102,390
4097,4732.3005266189575,391
4098,4733.302916049957,390
4099,4734.307554244995,389
4100,4735.310657501221,388
4101,4736.3131420612335,390
4102,4737.315853595734,391
4103,4738.319051742554,390
4104,4739.32213807106,393
4105,4740.32453250885,394
4106,4741.327328443527,391
4107,4742.330010652542,391
4108,4743.332210063934,392
4109,4744.334967851639,390
4110,4745.337433815002,390
4111,4746.339918136597,388
4112,4747.3442125320435,385
4114,4749.349583148956,388
4115,4750.352361679077,390
4116,4751.355731010437,387
4117,4752.358120203018,388
4118,4753.359798192978,389
4119,4754.361605882645,388
4120,4755.36474776268,389
4121,4756.367775678635,387
4122,4757.369480133057,387
4123,4758.3712730407715,389
4124,4759.374124288559,388
4125,4760.377415895462,388
4126,4761.379478693008,387
4127,4762.381519079208,388
4128,4763.385692119598,387
4129,4764.388574123383,388
4130,4765.390915155411,387
4131,4766.3943021297455,387
4132,4767.397695541382,384
4133,4768.401336193085,385
4134,4769.403867721558,387
4135,4770.406955003738,387
4136,4771.409186840057,385
4137,4772.411692380905,384
4138,4773.414395332336,383
